0.241877,0.3237780.251799,0.3237590.254808,0.3223711,89.7024,0.285199,0.240152,0.258993,0.24155,0.206731,0.244837
379,41.1733,0.808664,0.112981,0.18705,0.494846,0.197115,0.485696
380,35.8826,0.823105,0.104253,0.172662,0.502524,0.206731,0.47756
381,29.1171,0.826715,0.103679,0.179856,0.49854,0.216346,0.474165
382,31.7597,0.837545,0.0909185,0.172662,0.486243,0.216346,0.45448
383,36.1123,0.797834,0.111018,0.201439,0.501154,0.221154,0.480711
384,30.3724,0.819495,0.113136,0.18705,0.497491,0.230769,0.476177
385,29.6408,0.833935,0.0898069,0.208633,0.486673,0.225962,0.464894
386,35.7073,0.689531,0.166459,0.230216,0.500644,0.225962,0.493401
387,35.6173,0.837545,0.0914657,0.179856,0.478647,0.201923,0.462324
388,40.2474,0.68231,0.160651,0.194245,0.501072,0.201923,0.499237
389,32.7399,0.819495,0.104618,0.194245,0.496558,0.211538,0.477937
390,38.7492,0.714801,0.147392,0.215827,0.492037,0.206731,0.497226
391,37.2166,0.67148,0.165045,0.215827,0.500131,0.211538,0.496937
392,33.2898,0.772563,0.12526,0.215827,0.495241,0.206731,0.480203
393,43.7175,0.758123,0.122827,0.223022,0.485413,0.211538,0.484212
394,30.2737,0.711191,0.145704,0.215827,0.4917,0.201923,0.496056
395,35.7249,0.848375,0.0794813,0.201439,0.486756,0.240385,0.462293
396,33.2294,0.866426,0.073867,0.165468,0.489127,0.216346,0.462649
397,29.8006,0.808664,0.105261,0.208633,0.48947,0.225962,0.474863
398,27.8603,0.67148,0.169887,0.215827,0.497332,0.192308,0.496806
399,42.8464,0.837545,0.0936344,0.172662,0.489781,0.206731,0.469596
400,36.2783,0.848375,0.0831236,0.194245,0.48447,0.225962,0.46875
401,31.822,0.880866,0.07316,0.194245,0.483808,0.216346,0.463242
402,32.9318,0.722022,0.152458,0.251799,0.501241,0.192308,0.506975
403,38.3939,0.855596,0.0818142,0.18705,0.49409,0.201923,0.477564
404,25.4581,0.794224,0.113476,0.230216,0.488385,0.201923,0.48206
405,26.8115,0.851986,0.0846607,0.201439,0.487856,0.206731,0.468647
406,26.5203,0.837545,0.0920351,0.201439,0.491972,0.216346,0.476511
407,26.1699,0.812274,0.10684,0.172662,0.490649,0.211538,0.475382
408,26.0531,0.754513,0.132683,0.201439,0.494322,0.201923,0.487256
409,24.6019,0.787004,0.113829,0.194245,0.494557,0.216346,0.48425
410,23.7976,0.743682,0.142318,0.208633,0.497752,0.211538,0.493374
411,24.3868,0.837545,0.0961506,0.201439,0.489027,0.197115,0.478853
412,23.4629,0.826715,0.0961165,0.201439,0.490132,0.225962,0.478781
413,22.1271,0.805054,0.103375,0.201439,0.493186,0.225962,0.482018
414,22.4232,0.779783,0.114498,0.194245,0.492466,0.211538,0.485528
415,21.2448,0.848375,0.0836354,0.194245,0.489299,0.221154,0.471768
416,21.5895,0.790614,0.10285,0.194245,0.491716,0.211538,0.47949
417,21.42,0.866426,0.0775383,0.194245,0.486165,0.201923,0.465742
418,21.2469,0.841155,0.0861317,0.201439,0.490167,0.206731,0.472171
419,20.9696,0.862816,0.0771422,0.201439,0.487081,0.225962,0.464359
420,22.8272,0.837545,0.0947548,0.208633,0.493562,0.221154,0.477453
421,20.4605,0.873646,0.0669661,0.179856,0.48578,0.201923,0.457272
422,21.4636,0.859206,0.0766756,0.18705,0.488915,0.206731,0.462921
423,27.2544,0.866426,0.0726561,0.18705,0.484274,0.225962,0.449641
424,21.2094,0.862816,0.0739149,0.18705,0.488026,0.221154,0.46032
425,21.3532,0.891697,0.0593117,0.201439,0.483617,0.216346,0.447719
426,22.6344,0.873646,0.0765262,0.194245,0.481511,0.216346,0.456206
427,30.2748,0.833935,0.0945145,0.18705,0.476384,0.206731,0.468299
428,31.2655,0.823105,0.106777,0.201439,0.492132,0.221154,0.470971
429,31.9301,0.783394,0.122504,0.201439,0.499951,0.206731,0.485904
430,23.7546,0.826715,0.0993221,0.179856,0.491026,0.206731,0.477722
431,20.7081,0.859206,0.0815427,0.179856,0.49176,0.216346,0.464244
432,20.0802,0.859206,0.0763303,0.179856,0.488256,0.216346,0.463015
433,22.7631,0.808664,0.10908,0.201439,0.497794,0.225962,0.464691
434,38.8189,0.787004,0.121212,0.18705,0.486298,0.225962,0.470316
435,32.8926,0.768953,0.12707,0.215827,0.495275,0.197115,0.493018
436,22.2997,0.772563,0.130176,0.23741,0.496757,0.216346,0.492233
437,21.6302,0.812274,0.0988083,0.18705,0.486848,0.211538,0.472492
438,20.8729,0.787004,0.109208,0.215827,0.488998,0.211538,0.484517
439,20.1856,0.837545,0.0900516,0.165468,0.4886,0.206731,0.4682
440,20.3242,0.823105,0.0965166,0.194245,0.488437,0.225962,0.472646
441,23.5664,0.830325,0.0974367,0.201439,0.49116,0.225962,0.47263
442,19.8534,0.808664,0.110012,0.223022,0.491756,0.206731,0.488315
443,20.287,0.768953,0.130469,0.208633,0.496049,0.201923,0.4928
444,24.4501,0.797834,0.108259,0.208633,0.485608,0.201923,0.481444
445,19.1782,0.790614,0.112858,0.208633,0.485591,0.192308,0.48176
446,18.8743,0.884477,0.0617681,0.201439,0.481516,0.225962,0.453847
447,21.5689,0.841155,0.0873719,0.194245,0.488232,0.225962,0.463852
448,25.0417,0.815884,0.100782,0.215827,0.485998,0.192308,0.482329
449,19.8336,0.812274,0.103314,0.208633,0.487865,0.216346,0.479234
450,17.8651,0.848375,0.0794217,0.208633,0.484112,0.201923,0.464435
451,17.838,0.888087,0.0607995,0.18705,0.482326,0.225962,0.448301
452,18.0545,0.855596,0.0738796,0.223022,0.485513,0.206731,0.462699
453,17.9213,0.898917,0.0561973,0.179856,0.482807,0.230769,0.444719
454,18.8948,0.787004,0.119189,0.215827,0.491256,0.201923,0.482812
455,53.4739,0.866426,0.074669,0.215827,0.46998,0.216346,0.452483
456,38.3798,0.801444,0.103969,0.223022,0.485081,0.182692,0.492953
457,37.0662,0.718412,0.142292,0.230216,0.486979,0.192308,0.49696
458,42.1062,0.776173,0.108103,0.223022,0.482924,0.168269,0.493622
459,25.1242,0.837545,0.0837769,0.223022,0.486727,0.201923,0.481089
460,19.4238,0.859206,0.076881,0.215827,0.483367,0.201923,0.473742
461,22.1703,0.747292,0.131356,0.230216,0.494328,0.168269,0.494926
462,24.0298,0.754513,0.134817,0.201439,0.500188,0.197115,0.487018
463,21.4311,0.631769,0.202284,0.23741,0.501036,0.201923,0.510161
464,28.9311,0.783394,0.111635,0.208633,0.495191,0.163462,0.496999
465,19.0101,0.862816,0.0697414,0.230216,0.481234,0.211538,0.472835
466,17.8534,0.877256,0.0682803,0.230216,0.486396,0.206731,0.471302
467,16.8044,0.877256,0.0633553,0.230216,0.484793,0.211538,0.468958
468,16.3477,0.909747,0.0543266,0.223022,0.482628,0.216346,0.46299
469,16.0667,0.906137,0.0502989,0.208633,0.482515,0.225962,0.459735
470,16.2689,0.848375,0.0775862,0.208633,0.484676,0.206731,0.475009
471,22.0418,0.877256,0.0620958,0.208633,0.48655,0.216346,0.463752
472,18.3405,0.819495,0.0920995,0.208633,0.484967,0.216346,0.478442
473,17.6757,0.685921,0.168506,0.223022,0.496774,0.211538,0.499815
474,24.0219,0.880866,0.0625146,0.208633,0.489212,0.225962,0.456811
475,17.5504,0.772563,0.122902,0.244604,0.4888,0.216346,0.490389
476,32.8715,0.833935,0.0767995,0.194245,0.489391,0.197115,0.474394
477,27.831,0.859206,0.0823367,0.179856,0.485327,0.211538,0.463031
478,23.5191,0.855596,0.0703858,0.201439,0.487503,0.192308,0.473818
479,17.1438,0.67509,0.18257,0.230216,0.494585,0.201923,0.506416
480,25.3194,0.725632,0.159771,0.208633,0.49855,0.197115,0.493811
481,25.0333,0.700361,0.170051,0.23741,0.499047,0.192308,0.506786
482,29.8189,0.819495,0.0850063,0.201439,0.488977,0.1875,0.486428
483,17.8769,0.685921,0.179702,0.230216,0.498412,0.192308,0.50641
484,25.6725,0.703971,0.169811,0.230216,0.49627,0.206731,0.505619
485,22.2975,0.797834,0.0973877,0.194245,0.485154,0.182692,0.49191
486,23.2908,0.833935,0.0800285,0.223022,0.485596,0.192308,0.478298
487,17.0378,0.898917,0.0528365,0.208633,0.489521,0.206731,0.466513
488,16.6914,0.927798,0.042751,0.194245,0.490702,0.221154,0.461316
489,15.6894,0.924188,0.0449752,0.194245,0.491192,0.197115,0.463478
490,15.6348,0.938628,0.0398628,0.179856,0.491715,0.211538,0.460088
491,16.8105,0.935018,0.0367979,0.165468,0.491696,0.211538,0.45679
492,27.6773,0.906137,0.0514256,0.179856,0.492559,0.197115,0.461469
493,28.3875,0.931408,0.0393877,0.179856,0.475174,0.211538,0.448538
494,33.076,0.924188,0.042133,0.172662,0.488178,0.201923,0.454568
495,17.2424,0.913357,0.0458427,0.201439,0.489479,0.211538,0.456081
496,21.5307,0.797834,0.111897,0.194245,0.485505,0.201923,0.47936
497,33.9156,0.898917,0.0577588,0.172662,0.493559,0.230769,0.451517
498,20.1269,0.740072,0.133468,0.251799,0.486911,0.225962,0.487024
499,21.816,0.927798,0.0465371,0.194245,0.49167,0.230769,0.45407
500,17.1604,0.844765,0.085688,0.230216,0.484478,0.1875,0.480489
501,19.1859,0.740072,0.129724,0.23741,0.48602,0.216346,0.494584
502,21.3367,0.920578,0.047791,0.18705,0.486771,0.216346,0.456123
503,22.9163,0.895307,0.0633314,0.18705,0.49456,0.201923,0.471891
504,18.3686,0.902527,0.0555686,0.208633,0.490562,0.216346,0.457394
505,19.5353,0.880866,0.0611223,0.208633,0.48926,0.221154,0.461092
506,15.7309,0.956679,0.031412,0.165468,0.497626,0.216346,0.454224
507,15.1546,0.960289,0.0280057,0.158273,0.49737,0.230769,0.454026
508,15.0104,0.960289,0.0282026,0.158273,0.496702,0.216346,0.454333
509,21.7422,0.945848,0.0338488,0.158273,0.494905,0.225962,0.450815
510,29.8244,0.841155,0.0849016,0.165468,0.49132,0.192308,0.47171
511,22.319,0.956679,0.0301314,0.158273,0.491344,0.221154,0.451344
512,15.6672,0.949458,0.0318878,0.18705,0.492386,0.216346,0.453473
513,14.6366,0.935018,0.0332484,0.179856,0.493007,0.216346,0.457144
514,14.9167,0.960289,0.0297714,0.179856,0.493208,0.211538,0.454884
515,23.8806,0.956679,0.028035,0.151079,0.4951,0.225962,0.44725
516,20.6129,0.945848,0.0320778,0.179856,0.490458,0.192308,0.4492
517,15.2953,0.960289,0.028271,0.18705,0.495586,0.206731,0.451837
518,14.9179,0.960289,0.0273832,0.165468,0.49532,0.216346,0.451043
519,20.7217,0.945848,0.0329533,0.143885,0.492606,0.216346,0.451455
520,20.6996,0.938628,0.035227,0.151079,0.497,0.192308,0.458573
521,15.6775,0.963899,0.0244311,0.172662,0.493789,0.216346,0.448118
522,22.3767,0.949458,0.0311316,0.143885,0.492253,0.221154,0.448825
523,21.6335,0.945848,0.030537,0.151079,0.496045,0.192308,0.454911
524,16.7025,0.971119,0.0214499,0.172662,0.487851,0.225962,0.441589
525,23.945,0.960289,0.0298484,0.158273,0.489078,0.221154,0.44643
526,21.2115,0.960289,0.0290682,0.172662,0.493567,0.206731,0.451385
